<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.24	01:39:00	4506.77	4507.53	4505.28	4505.29	468	0	8
2025.12.24	01:40:00	4505.23	4506.46	4503.26	4506.46	379	0	8
2025.12.24	01:41:00	4506.47	4508.56	4506.08	4508.49	406	0	8
2025.12.24	01:42:00	4508.51	4508.74	4507.42	4508.53	435	0	8
2025.12.24	01:43:00	4508.53	4508.72	4506.41	4506.52	228	0	8
2025.12.24	01:44:00	4506.49	4506.64	4504.91	4505.59	287	0	8
2025.12.24	01:45:00	4505.59	4505.90	4503.79	4505.27	320	0	8
2025.12.24	01:46:00	4505.26	4505.46	4503.67	4505.46	332	0	8
2025.12.24	01:47:00	4505.45	4505.69	4504.77	4505.22	220	0	8
2025.12.24	01:48:00	4505.19	4506.86	4504.85	4505.26	302	0	8
2025.12.24	01:49:00	4505.26	4506.14	4504.76	4505.97	254	0	8
2025.12.24	01:50:00	4505.98	4507.34	4505.77	4507.08	216	0	8
2025.12.24	01:51:00	4507.09	4507.09	4506.49	4506.54	194	0	8
2025.12.24	01:52:00	4506.57	4510.45	4506.56	4508.65	337	0	8
2025.12.24	01:53:00	4508.64	4509.70	4507.99	4509.21	388	0	8
2025.12.24	01:54:00	4509.22	4509.88	4508.06	4508.56	318	0	8
2025.12.24	01:55:00	4508.56	4509.71	4508.38	4509.28	292	0	8
2025.12.24	01:56:00	4509.28	4509.33	4506.93	4507.17	343	0	8
2025.12.24	01:57:00	4507.18	4507.21	4503.78	4503.78	409	0	8
2025.12.24	01:58:00	4503.74	4503.74	4499.98	4503.40	577	0	8
2025.12.24	01:59:00	4503.43	4505.95	4502.78	4503.44	352	0	8
2025.12.24	02:00:00	4503.46	4505.32	4502.46	4502.49	427	0	8
2025.12.24	02:01:00	4502.49	4505.44	4500.76	4505.43	337	0	8
2025.12.24	02:02:00	4505.42	4508.53	4505.25	4508.24	413	0	8
2025.12.24	02:03:00	4508.24	4510.78	4507.84	4510.67	359	0	8
2025.12.24	02:04:00	4510.69	4511.96	4510.10	4511.32	438	0	8
2025.12.24	02:05:00	4511.34	4511.34	4509.47	4509.88	408	0	8
2025.12.24	02:06:00	4509.86	4510.56	4509.59	4510.56	300	0	8
2025.12.24	02:07:00	4510.56	4510.75	4509.24	4509.78	300	0	8
2025.12.24	02:08:00	4509.78	4512.30	4509.58	4512.30	289	0	8
2025.12.24	02:09:00	4512.31	4512.72	4511.60	4512.64	339	0	8
2025.12.24	02:10:00	4512.60	4512.64	4511.33	4512.06	249	0	8
2025.12.24	02:11:00	4512.06	4512.15	4509.37	4511.04	341	0	8
2025.12.24	02:12:00	4511.04	4511.04	4509.11	4509.18	327	0	8
2025.12.24	02:13:00	4509.16	4509.88	4508.36	4509.50	280	0	8
2025.12.24	02:14:00	4509.51	4509.64	4507.83	4507.88	323	0	8
2025.12.24	02:15:00	4507.85	4509.44	4507.85	4508.59	316	0	8
2025.12.24	02:16:00	4508.59	4509.50	4508.50	4509.27	316	0	8
2025.12.24	02:17:00	4509.27	4510.54	4509.10	4510.54	316	0	8
2025.12.24	02:18:00	4510.53	4510.87	4510.17	4510.39	227	0	8
2025.12.24	02:19:00	4510.39	4511.28	4510.19	4510.46	221	0	8
2025.12.24	02:20:00	4510.46	4512.70	4510.46	4511.61	316	0	8
2025.12.24	02:21:00	4511.63	4511.71	4509.06	4509.06	282	0	8
2025.12.24	02:22:00	4509.06	4512.39	4508.67	4511.17	329	0	8
2025.12.24	02:23:00	4511.17	4511.82	4509.74	4511.39	356	0	8
2025.12.24	02:24:00	4511.39	4511.92	4510.10	4510.64	325	0	8
2025.12.24	02:25:00	4510.63	4513.25	4510.54	4512.50	413	0	8
2025.12.24	02:26:00	4512.62	4513.99	4511.76	4512.66	392	0	8
2025.12.24	02:27:00	4512.68	4513.60	4510.76	4511.42	390	0	8
2025.12.24	02:28:00	4511.43	4512.72	4511.02	4512.49	390	0	8
2025.12.24	02:29:00	4512.49	4514.08	4511.99	4513.84	349	0	8
2025.12.24	02:30:00	4513.84	4515.56	4513.79	4514.46	380	0	8
2025.12.24	02:31:00	4514.46	4515.72	4514.12	4514.92	367	0	8
2025.12.24	02:32:00	4514.92	4515.41	4514.17	4514.22	253	0	8
2025.12.24	02:33:00	4514.15	4514.76	4513.33	4514.13	438	0	8
2025.12.24	02:34:00	4514.13	4514.86	4513.87	4514.71	353	0	8
2025.12.24	02:35:00	4514.76	4514.80	4513.51	4514.30	408	0	8
2025.12.24	02:36:00	4514.29	4514.37	4513.75	4513.82	325	0	8
2025.12.24	02:37:00	4513.88	4514.09	4513.12	4514.08	275	0	8
2025.12.24	02:38:00	4514.09	4515.28	4513.93	4515.22	236	0	8
2025.12.24	02:39:00	4515.25	4516.29	4515.25	4515.63	357	0	8
2025.12.24	02:40:00	4515.56	4515.73	4512.95	4514.48	458	0	8
2025.12.24	02:41:00	4514.55	4515.04	4513.66	4514.66	490	0	8
2025.12.24	02:42:00	4514.66	4517.63	4514.60	4516.90	411	0	8
2025.12.24	02:43:00	4516.83	4517.58	4516.78	4516.94	620	0	8
2025.12.24	02:44:00	4516.91	4517.91	4516.64	4517.72	499	0	8
2025.12.24	02:45:00	4517.73	4518.28	4516.84	4517.22	415	0	8
2025.12.24	02:46:00	4517.20	4517.68	4516.59	4517.46	425	0	8
2025.12.24	02:47:00	4517.47	4517.56	4516.72	4516.80	237	0	8
2025.12.24	02:48:00	4516.82	4517.50	4516.13	4516.46	398	0	8
2025.12.24	02:49:00	4516.45	4517.53	4516.19	4516.44	405	0	8
2025.12.24	02:50:00	4516.39	4516.59	4515.41	4515.89	373	0	8
2025.12.24	02:51:00	4515.89	4517.29	4514.17	4514.26	443	0	8
2025.12.24	02:52:00	4514.32	4514.40	4512.62	4513.64	470	0	8
2025.12.24	02:53:00	4513.64	4513.79	4512.44	4512.58	418	0	8
2025.12.24	02:54:00	4512.67	4514.09	4512.40	4513.92	548	0	8
2025.12.24	02:55:00	4513.96	4516.31	4513.85	4515.46	521	0	8
2025.12.24	02:56:00	4515.46	4516.16	4514.38	4515.65	549	0	8
2025.12.24	02:57:00	4515.66	4517.48	4514.58	4516.89	516	0	8
2025.12.24	02:58:00	4516.89	4516.89	4514.17	4514.50	436	0	8
2025.12.24	02:59:00	4514.50	4514.50	4508.30	4511.95	692	0	8
2025.12.24	03:00:00	4511.88	4519.63	4511.60	4516.79	837	0	8
2025.12.24	03:01:00	4516.81	4516.91	4510.02	4511.92	810	0	8
2025.12.24	03:02:00	4512.07	4512.63	4507.12	4509.08	767	0	8
2025.12.24	03:03:00	4508.94	4511.25	4507.51	4511.14	766	0	8
2025.12.24	03:04:00	4511.14	4514.79	4510.63	4514.00	627	0	8
2025.12.24	03:05:00	4514.01	4516.22	4510.61	4516.22	677	0	8
2025.12.24	03:06:00	4516.15	4519.89	4515.97	4516.37	833	0	8
2025.12.24	03:07:00	4516.38	4518.02	4514.90	4517.39	682	0	8
2025.12.24	03:08:00	4517.36	4517.92	4516.21	4516.38	672	0	8
2025.12.24	03:09:00	4516.44	4519.01	4515.83	4518.25	761	0	8
2025.12.24	03:10:00	4518.21	4519.00	4515.79	4516.06	653	0	8
2025.12.24	03:11:00	4516.12	4516.22	4513.04	4513.59	671	0	8
2025.12.24	03:12:00	4513.71	4513.93	4511.94	4512.47	674	0	8
2025.12.24	03:13:00	4512.49	4513.22	4511.40	4513.22	534	0	8
2025.12.24	03:14:00	4513.17	4513.27	4511.27	4512.19	614	0	8
2025.12.24	03:15:00	4512.20	4515.29	4512.20	4512.66	566	0	8
2025.12.24	03:16:00	4512.75	4515.35	4512.58	4515.06	600	0	8
2025.12.24	03:17:00	4515.07	4516.10	4513.63	4514.56	561	0	8
2025.12.24	03:18:00	4514.55	4515.90	4514.09	4515.23	433	0	8
2025.12.24	03:19:00	4515.24	4517.69	4515.06	4517.47	546	0	8
2025.12.24	03:20:00	4517.33	4518.25	4517.00	4517.00	492	0	8
2025.12.24	03:21:00	4516.97	4518.62	4516.67	4518.15	515	0	8
2025.12.24	03:22:00	4518.23	4520.76	4518.07	4520.53	604	0	8
2025.12.24	03:23:00	4520.53	4523.90	4519.15	4523.89	621	0	8
2025.12.24	03:24:00	4523.94	4525.07	4523.56	4524.44	604	0	8
2025.12.24	03:25:00	4524.41	4525.83	4522.48	4524.02	695	0	8
2025.12.24	03:26:00	4524.02	4524.14	4521.41	4521.64	718	0	8
2025.12.24	03:27:00	4521.49	4524.09	4521.17	4523.56	735	0	8
2025.12.24	03:28:00	4523.55	4524.53	4520.66	4521.93	735	0	8
2025.12.24	03:29:00	4521.92	4523.31	4521.48	4521.59	553	0	8
2025.12.24	03:30:00	4521.61	4522.55	4520.84	4521.76	584	0	8
2025.12.24	03:31:00	4521.75	4522.74	4520.58	4520.76	503	0	8
2025.12.24	03:32:00	4520.67	4523.14	4519.25	4520.97	744	0	8
2025.12.24	03:33:00	4521.04	4522.69	4519.88	4520.17	650	0	8
2025.12.24	03:34:00	4520.17	4521.44	4519.80	4521.11	543	0	8
2025.12.24	03:35:00	4521.02	4523.12	4520.49	4522.82	537	0	8
2025.12.24	03:36:00	4522.82	4522.82	4520.44	4521.20	581	0	8
2025.12.24	03:37:00	4521.28	4522.08	4520.03	4520.86	482	0	8
2025.12.24	03:38:00	4520.86	4521.14	4518.63	4520.83	565	0	8
2025.12.24	03:39:00	4520.78	4522.26	4520.06	4521.89	425	0	8
2025.12.24	03:40:00	4521.82	4523.71	4521.36	4521.90	645	0	8
2025.12.24	03:41:00	4521.90	4523.22	4520.93	4521.63	536	0	8
2025.12.24	03:42:00	4521.65	4523.35	4521.15	4521.51	590	0	8
2025.12.24	03:43:00	4521.50	4522.60	4520.94	4521.46	557	0	8
2025.12.24	03:44:00	4521.40	4521.95	4520.16	4520.33	559	0	8
2025.12.24	03:45:00	4520.27	4521.95	4520.26	4521.30	490	0	8
2025.12.24	03:46:00	4521.29	4521.39	4520.64	4520.81	416	0	8
2025.12.24	03:47:00	4520.80	4521.56	4520.70	4521.48	459	0	8
2025.12.24	03:48:00	4521.48	4522.81	4521.48	4522.72	498	0	8
2025.12.24	03:49:00	4522.70	4522.70	4521.73	4521.89	443	0	8
2025.12.24	03:50:00	4521.89	4522.34	4521.53	4522.15	393	0	8
2025.12.24	03:51:00	4522.16	4522.59	4521.80	4522.33	415	0	8
2025.12.24	03:52:00	4522.33	4523.27	4521.75	4522.13	623	0	8
2025.12.24	03:53:00	4522.12	4522.44	4520.90	4520.94	511	0	8
2025.12.24	03:54:00	4520.96	4521.63	4519.88	4521.63	637	0	8
2025.12.24	03:55:00	4521.48	4522.97	4521.37	4522.57	562	0	8
2025.12.24	03:56:00	4522.59	4523.41	4522.50	4523.04	485	0	8
2025.12.24	03:57:00	4523.05	4523.12	4521.56	4521.67	590	0	8
2025.12.24	03:58:00	4521.61	4521.82	4520.48	4521.12	645	0	8
2025.12.24	03:59:00	4521.16	4521.26	4518.68	4518.81	534	0	8
2025.12.24	04:00:00	4518.83	4519.19	4517.28	4518.78	641	0	8
2025.12.24	04:01:00	4518.81	4519.30	4516.76	4517.97	628	0	8
2025.12.24	04:02:00	4518.00	4518.67	4514.95	4515.61	773	0	8
2025.12.24	04:03:00	4515.55	4516.90	4515.12	4515.94	633	0	8
2025.12.24	04:04:00	4516.03	4516.34	4511.05	4511.38	749	0	8
2025.12.24	04:05:00	4511.51	4513.69	4511.46	4513.23	715	0	8
2025.12.24	04:06:00	4513.24	4513.41	4510.39	4511.74	714	0	8
2025.12.24	04:07:00	4511.73	4512.32	4508.40	4508.40	699	0	8
2025.12.24	04:08:00	4508.36	4508.36	4504.97	4505.23	738	0	8
2025.12.24	04:09:00	4505.23	4508.18	4504.85	4506.80	657	0	8
2025.12.24	04:10:00	4506.79	4509.98	4506.79	4509.58	593	0	8
2025.12.24	04:11:00	4509.54	4510.09	4508.04	4508.66	586	0	8
2025.12.24	04:12:00	4508.66	4511.88	4508.51	4511.48	560	0	8
2025.12.24	04:13:00	4511.49	4511.98	4511.13	4511.45	380	0	8
2025.12.24	04:14:00	4511.46	4511.83	4511.15	4511.67	459	0	8
2025.12.24	04:15:00	4511.71	4512.45	4511.43	4511.96	400	0	8
2025.12.24	04:16:00	4512.00	4512.00	4508.81	4508.94	494	0	8
2025.12.24	04:17:00	4509.03	4509.50	4507.94	4508.01	455	0	8
2025.12.24	04:18:00	4508.00	4509.16	4507.93	4508.32	362	0	8
2025.12.24	04:19:00	4508.32	4511.39	4505.96	4510.75	619	0	8
2025.12.24	04:20:00	4510.76	4511.98	4510.55	4511.72	596	0	8
2025.12.24	04:21:00	4511.73	4512.36	4510.70	4510.81	594	0	8
2025.12.24	04:22:00	4510.82	4511.20	4509.30	4509.53	502	0	8
2025.12.24	04:23:00	4509.50	4509.83	4507.32	4507.99	391	0	8
2025.12.24	04:24:00	4508.01	4509.51	4507.78	4508.44	417	0	8
2025.12.24	04:25:00	4508.50	4509.07	4507.03	4508.38	448	0	8
2025.12.24	04:26:00	4508.38	4509.29	4508.18	4509.27	391	0	8
2025.12.24	04:27:00	4509.34	4509.59	4508.27	4508.31	375	0	8
2025.12.24	04:28:00	4508.34	4509.00	4507.84	4507.85	285	0	8
2025.12.24	04:29:00	4507.93	4508.16	4506.79	4506.95	286	0	8
2025.12.24	04:30:00	4506.97	4507.36	4505.42	4506.86	603	0	8
2025.12.24	04:31:00	4506.86	4507.44	4504.81	4505.30	614	0	8
2025.12.24	04:32:00	4505.25	4507.09	4504.83	4506.29	572	0	8
2025.12.24	04:33:00	4506.22	4507.74	4505.85	4506.27	498	0	8
2025.12.24	04:34:00	4506.13	4507.13	4505.24	4507.01	504	0	8
2025.12.24	04:35:00	4507.00	4507.57	4505.62	4507.53	523	0	8
2025.12.24	04:36:00	4507.53	4508.90	4506.22	4508.66	550	0	8
2025.12.24	04:37:00	4508.70	4509.42	4506.96	4507.79	538	0	8
2025.12.24	04:38:00	4507.80	4508.34	4507.00	4507.69	464	0	8
2025.12.24	04:39:00	4507.68	4509.05	4507.63	4508.86	471	0	8
2025.12.24	04:40:00	4508.87	4510.57	4508.62	4510.51	555	0	8
2025.12.24	04:41:00	4510.40	4510.97	4509.50	4510.13	571	0	8
2025.12.24	04:42:00	4510.13	4511.36	4509.73	4510.78	518	0	8
2025.12.24	04:43:00	4510.57	4510.71	4509.67	4510.29	480	0	8
2025.12.24	04:44:00	4510.28	4510.40	4508.20	4508.99	439	0	8
2025.12.24	04:45:00	4509.01	4510.21	4508.85	4509.96	499	0	8
2025.12.24	04:46:00	4509.93	4510.57	4509.64	4510.05	411	0	8
2025.12.24	04:47:00	4510.00	4511.66	4510.00	4510.23	410	0	8
2025.12.24	04:48:00	4510.14	4512.27	4509.51	4512.01	506	0	8
2025.12.24	04:49:00	4512.00	4512.18	4511.19	4511.80	536	0	8
2025.12.24	04:50:00	4511.80	4512.00	4510.79	4510.85	434	0	8
2025.12.24	04:51:00	4510.84	4512.17	4510.84	4512.03	408	0	8
2025.12.24	04:52:00	4512.03	4512.05	4511.05	4511.06	428	0	8
2025.12.24	04:53:00	4511.03	4511.22	4508.87	4508.87	389	0	8
2025.12.24	04:54:00	4508.87	4509.96	4508.21	4508.89	485	0	8
2025.12.24	04:55:00	4508.91	4508.91	4499.89	4500.52	693	0	8
2025.12.24	04:56:00	4500.50	4503.17	4499.71	4501.68	633	0	8
2025.12.24	04:57:00	4501.67	4501.75	4494.83	4496.93	653	0	8
2025.12.24	04:58:00	4496.91	4497.35	4487.16	4488.81	687	0	8
2025.12.24	04:59:00	4488.78	4490.07	4475.36	4477.63	882	0	8
2025.12.24	05:00:00	4477.69	4485.38	4471.27	4474.12	868	0	8
2025.12.24	05:01:00	4474.18	4482.57	4472.19	4482.18	796	0	8
2025.12.24	05:02:00	4482.15	4482.88	4476.17	4480.18	731	0	8
2025.12.24	05:03:00	4480.21	4482.45	4478.52	4480.87	631	0	8
2025.12.24	05:04:00	4480.89	4481.03	4477.81	4478.93	641	0	8
2025.12.24	05:05:00	4478.91	4484.55	4478.86	4484.29	587	0	8
2025.12.24	05:06:00	4484.30	4486.04	4483.44	4483.56	579	0	8
2025.12.24	05:07:00	4483.55	4485.76	4482.90	4484.88	485	0	8
2025.12.24	05:08:00	4484.89	4485.88	4482.64	4483.71	583	0	8
2025.12.24	05:09:00	4483.72	4484.50	4482.91	4483.66	510	0	8
2025.12.24	05:10:00	4483.49	4483.97	4480.34	4482.82	694	0	8
2025.12.24	05:11:00	4482.77	4484.88	4481.08	4482.04	570	0	8
2025.12.24	05:12:00	4482.06	4484.17	4481.53	4483.97	501	0	8
2025.12.24	05:13:00	4483.98	4485.16	4482.69	4484.53	415	0	8
2025.12.24	05:14:00	4484.54	4485.43	4483.39	4485.43	457	0	8
2025.12.24	05:15:00	4485.46	4488.89	4485.41	4488.07	635	0	8
2025.12.24	05:16:00	4488.08	4490.23	4488.07	4490.04	541	0	8
2025.12.24	05:17:00	4490.04	4492.41	4489.23	4489.67	690	0	8
2025.12.24	05:18:00	4489.64	4491.53	4487.26	4491.36	661	0	8
2025.12.24	05:19:00	4491.26	4495.93	4491.23	4495.44	767	0	8
2025.12.24	05:20:00	4495.48	4496.40	4494.20	4494.44	632	0	8
2025.12.24	05:21:00	4494.44	4496.07	4493.53	4495.96	528	0	8
2025.12.24	05:22:00	4496.07	4496.07	4494.01	4494.80	428	0	8
2025.12.24	05:23:00	4494.80	4495.89	4493.25	4494.17	609	0	8
2025.12.24	05:24:00	4494.22	4496.22	4490.13	4490.48	740	0	8
2025.12.24	05:25:00	4490.48	4492.09	4489.72	4489.94	685	0	8
2025.12.24	05:26:00	4489.94	4491.17	4489.29	4490.93	564	0	8
2025.12.24	05:27:00	4490.93	4491.56	4490.32	4491.14	501	0	8
2025.12.24	05:28:00	4491.18	4492.47	4491.11	4491.89	441	0	8
2025.12.24	05:29:00	4491.89	4492.63	4491.42	4491.43	502	0	8
2025.12.24	05:30:00	4491.42	4492.62	4490.40	4492.62	591	0	8
2025.12.24	05:31:00	4492.63	4494.89	4492.32	4494.89	556	0	8
2025.12.24	05:32:00	4494.78	4494.86	4493.06	4493.54	462	0	8
2025.12.24	05:33:00	4493.54	4493.60	4491.86	4493.38	419	0	8
2025.12.24	05:34:00	4493.42	4494.64	4493.27	4494.26	407	0	8
2025.12.24	05:35:00	4494.28	4495.42	4493.72	4495.34	378	0	8
2025.12.24	05:36:00	4495.41	4496.68	4495.30	4496.05	465	0	8
2025.12.24	05:37:00	4495.95	4497.85	4495.90	4497.49	423	0	8
2025.12.24	05:38:00	4497.50	4498.43	4495.75	4497.34	472	0	8
2025.12.24	05:39:00	4497.22	4497.23	4495.36	4495.80	285	0	8
2025.12.24	05:40:00	4495.83	4495.88	4494.37	4494.85	367	0	8
2025.12.24	05:41:00	4494.88	4495.34	4494.09	4495.34	329	0	8
2025.12.24	05:42:00	4495.32	4495.77	4493.88	4494.96	348	0	8
2025.12.24	05:43:00	4494.96	4495.19	4494.07	4494.15	374	0	8
2025.12.24	05:44:00	4494.16	4495.14	4494.07	4495.13	305	0	8
2025.12.24	05:45:00	4495.12	4495.40	4494.59	4494.88	281	0	8
2025.12.24	05:46:00	4494.93	4495.23	4494.61	4494.62	242	0	8
2025.12.24	05:47:00	4494.66	4495.08	4493.20	4493.44	441	0	8
2025.12.24	05:48:00	4493.43	4493.59	4492.20	4493.19	461	0	8
2025.12.24	05:49:00	4493.15	4494.50	4492.73	4492.87	475	0	8
2025.12.24	05:50:00	4492.75	4493.49	4492.66	4493.23	273	0	8
2025.12.24	05:51:00	4493.20	4493.80	4492.69	4492.88	337	0	8
2025.12.24	05:52:00	4492.85	4493.90	4492.14	4492.33	451	0	8
2025.12.24	05:53:00	4492.49	4493.33	4492.23	4493.09	387	0	8
2025.12.24	05:54:00	4493.11	4493.28	4492.47	4492.78	351	0	8
2025.12.24	05:55:00	4492.78	4493.43	4492.67	4493.06	322	0	8
2025.12.24	05:56:00	4493.06	4493.14	4492.30	4492.67	287	0	8
2025.12.24	05:57:00	4492.67	4493.67	4492.46	4493.10	282	0	8
2025.12.24	05:58:00	4493.10	4493.61	4492.78	4492.91	440	0	8
2025.12.24	05:59:00	4492.87	4493.40	4492.49	4493.20	297	0	8
2025.12.24	06:00:00	4493.20	4493.46	4492.31	4493.11	293	0	8
2025.12.24	06:01:00	4493.09	4493.60	4492.46	4493.58	279	0	8
2025.12.24	06:02:00	4493.58	4493.59	4492.80	4492.95	277	0	8
2025.12.24	06:03:00	4492.95	4492.96	4492.04	4492.51	248	0	8
2025.12.24	06:04:00	4492.51	4494.13	4492.46	4493.69	296	0	8
2025.12.24	06:05:00	4493.70	4493.71	4492.69	4493.38	316	0	8
2025.12.24	06:06:00	4493.40	4494.10	4493.08	4493.98	205	0	8
2025.12.24	06:07:00	4493.98	4494.28	4493.40	4493.43	328	0	8
2025.12.24	06:08:00	4493.38	4493.68	4492.89	4493.65	379	0	8
2025.12.24	06:09:00	4493.65	4494.85	4493.50	4494.33	325	0	8
2025.12.24	06:10:00	4494.33	4494.37	4493.34	4493.42	360	0	8
2025.12.24	06:11:00	4493.44	4494.65	4493.35	4494.38	426	0	8
2025.12.24	06:12:00	4494.36	4495.52	4494.12	4495.02	417	0	8
2025.12.24	06:13:00	4495.02	4495.20	4493.90	4494.83	372	0	8
2025.12.24	06:14:00	4494.76	4494.97	4493.80	4494.37	375	0	8
2025.12.24	06:15:00	4494.37	4494.50	4491.33	4492.56	613	0	8
2025.12.24	06:16:00	4492.49	4493.22	4491.96	4493.07	503	0	8
2025.12.24	06:17:00	4493.06	4493.61	4492.39	4493.05	483	0	8
2025.12.24	06:18:00	4493.05	4494.21	4492.73	4494.14	482	0	8
2025.12.24	06:19:00	4494.10	4494.24	4492.47	4492.65	437	0	8
2025.12.24	06:20:00	4492.60	4493.58	4492.08	4493.01	374	0	8
2025.12.24	06:21:00	4493.00	4495.70	4492.62	4495.52	418	0	8
2025.12.24	06:22:00	4495.52	4496.41	4495.43	4495.68	412	0	8
2025.12.24	06:23:00	4495.69	4496.47	4495.61	4496.33	334	0	8
2025.12.24	06:24:00	4496.34	4497.69	4495.99	4496.16	335	0	8
2025.12.24	06:25:00	4496.18	4496.80	4495.44	4496.05	307	0	8
2025.12.24	06:26:00	4496.06	4496.51	4495.31	4496.01	300	0	8
2025.12.24	06:27:00	4496.00	4496.73	4495.92	4496.54	303	0	8
2025.12.24	06:28:00	4496.53	4497.42	4495.91	4497.21	348	0	8
2025.12.24	06:29:00	4497.21	4497.43	4496.48	4497.00	235	0	8
2025.12.24	06:30:00	4497.02	4497.60	4496.35	4497.53	214	0	8
2025.12.24	06:31:00	4497.59	4497.69	4497.04	4497.19	200	0	8
2025.12.24	06:32:00	4497.16	4498.00	4497.16	4497.56	240	0	8
2025.12.24	06:33:00	4497.57	4497.89	4496.63	4496.66	214	0	8
2025.12.24	06:34:00	4496.67	4497.26	4496.22	4497.20	284	0	8
2025.12.24	06:35:00	4497.20	4497.92	4497.05	4497.30	364	0	8
2025.12.24	06:36:00	4497.41	4497.75	4496.54	4497.31	288	0	8
2025.12.24	06:37:00	4497.32	4497.83	4497.28	4497.77	236	0	8
2025.12.24	06:38:00	4497.77	4498.57	4497.64	4498.38	184	0	8
2025.12.24	06:39:00	4498.36	4499.42	4498.02	4498.78	262	0	8
2025.12.24	06:40:00	4498.77	4499.10	4498.18	4498.99	216	0	8
2025.12.24	06:41:00	4499.00	4500.52	4498.97	4500.27	343	0	8
2025.12.24	06:42:00	4500.33	4501.49	4499.98	4500.39	311	0	8
2025.12.24	06:43:00	4500.38	4500.60	4500.03	4500.56	218	0	8
2025.12.24	06:44:00	4500.57	4500.88	4500.07	4500.16	242	0	8
2025.12.24	06:45:00	4500.16	4500.24	4499.40	4499.83	271	0	8
2025.12.24	06:46:00	4499.78	4499.90	4499.06	4499.83	239	0	8
2025.12.24	06:47:00	4499.84	4501.47	4499.33	4501.33	215	0	8
2025.12.24	06:48:00	4501.31	4501.42	4499.96	4500.32	278	0	8
2025.12.24	06:49:00	4500.32	4500.34	4499.34	4499.60	216	0	8
2025.12.24	06:50:00	4499.62	4499.64	4497.72	4497.72	262	0	8
2025.12.24	06:51:00	4497.73	4498.41	4497.46	4497.81	282	0	8
2025.12.24	06:52:00	4497.79	4498.49	4497.72	4497.80	221	0	8
2025.12.24	06:53:00	4497.80	4497.91	4497.20	4497.43	274	0	8
2025.12.24	06:54:00	4497.43	4497.84	4496.73	4497.44	381	0	8
